dataset;algoritmo;MV;recall;precision;version;correct_imp;similar_imp;wrong_imp;rmse
Boeing_898_MNAR;Pipeline_noRev;449;0.37193763919821826;0.912568306010929;2;165;2;16;0.16556972348027083
Boeing_898_MNAR;Pipeline_noRev;898;0.39420935412026725;0.9007633587786259;2;294;60;39;0.22762943078787995
Boeing_898_MNAR;Pipeline_noRev;1796;0.3413140311804009;0.6684841875681571;2;515;98;304;0.42342102736190773
Boeing_898_MNAR;Pipeline_noRev;2694;0.13140311804008908;0.3433559650824442;2;330;24;677;0.749514655763752
Boeing_898_MNAR;Pipeline_noRev;3592;0.10161469933184855;0.22684897451833436;2;301;64;1244;0.830471879833707
Boeing_898_MNAR;Pipeline_noRev;4490;0.13251670378619154;0.39561170212765956;2;389;206;909;0.6913599447019624
Boeing_898_MNAR;Hybrid;90;0.26666666666666666;0.8;2;20;4;6;0.06192118646580776
Boeing_898_MNAR;Hybrid;180;0.26666666666666666;0.8;2;40;8;12;0.14015711422067262
Boeing_898_MNAR;Hybrid;269;0.3048327137546468;0.82;2;70;12;18;0.1809095630418691
Boeing_898_MNAR;Hybrid;359;0.362116991643454;0.9154929577464789;2;124;6;12;0.1685019538483285
Boeing_898_MNAR;Hybrid;449;0.37861915367483295;0.9289617486338798;2;168;2;13;0.16548058839819257
Boeing_898_MNAR;Hybrid;898;0.3997772828507795;0.9134860050890585;2;295;64;34;0.2218626216845987
Boeing_898_MNAR;Hybrid;1796;0.361358574610245;0.707742639040349;2;543;106;268;0.3890180659251433
Boeing_898_MNAR;Hybrid;2694;0.14216778025241278;0.37148399612027155;2;359;24;648;0.7303304621191196
Boeing_898_MNAR;Hybrid;3592;0.10105790645879732;0.22560596643878186;2;304;59;1246;0.8277015071628192
Boeing_898_MNAR;Hybrid;4490;0.1329621380846325;0.39694148936170215;2;385;212;907;0.6921623927414249
Boeing_898_MNAR;Pipeline_noRev;90;0.34444444444444444;0.8857142857142857;3;24;7;4;0.04863302816575819
Boeing_898_MNAR;Pipeline_noRev;180;0.3333333333333333;0.8823529411764706;3;50;10;8;0.12783842053430527
Boeing_898_MNAR;Pipeline_noRev;269;0.40892193308550184;0.9322033898305084;3;96;14;8;0.13410342580843831
Boeing_898_MNAR;Pipeline_noRev;359;0.40947075208913647;0.901840490797546;3;113;34;16;0.1935739423725316
Boeing_898_MNAR;Pipeline_noRev;449;0.267260579064588;0.8823529411764706;3;99;21;16;0.194935302238521
Boeing_898_MNAR;Pipeline_noRev;898;0.33964365256124723;0.7881136950904393;3;256;49;82;0.2316796772878818
Boeing_898_MNAR;Pipeline_noRev;1796;0.361358574610245;0.7155457552370452;3;490;159;258;0.41860906735033365
Boeing_898_MNAR;Pipeline_noRev;2694;0.15070527097253156;0.3922705314009662;3;288;118;629;0.6963658812576252
Boeing_898_MNAR;Pipeline_noRev;3592;0.1762249443207127;0.5084337349397591;3;509;124;612;0.6378882095410485
Boeing_898_MNAR;Pipeline_noRev;4490;0.13919821826280623;0.390625;3;469;156;975;0.7064641352361768
Boeing_898_MNAR;Hybrid;90;0.32222222222222224;0.8285714285714286;3;21;8;6;0.05818738203916232
Boeing_898_MNAR;Hybrid;180;0.3333333333333333;0.8823529411764706;3;50;10;8;0.12783842053430527
Boeing_898_MNAR;Hybrid;269;0.40892193308550184;0.9322033898305084;3;96;14;8;0.13410743858841595
Boeing_898_MNAR;Hybrid;359;0.41225626740947074;0.9079754601226994;3;114;34;15;0.1934988625701736
Boeing_898_MNAR;Hybrid;449;0.267260579064588;0.8823529411764706;3;101;19;16;0.17520995808390774
Boeing_898_MNAR;Hybrid;898;0.3574610244988864;0.8294573643410853;3;269;52;66;0.2247181352496445
Boeing_898_MNAR;Hybrid;1796;0.3758351893095768;0.7442116868798236;3;540;135;232;0.4050494477551989
Boeing_898_MNAR;Hybrid;2694;0.15664439495174462;0.4077294685990338;3;304;118;613;0.6861750385833619
Boeing_898_MNAR;Hybrid;3592;0.17121380846325168;0.4939759036144578;3;512;103;630;0.6393656658114142
Boeing_898_MNAR;Hybrid;4490;0.13496659242761694;0.37875;3;464;142;994;0.711413404779527
Boeing_898_MNAR;Pipeline_noRev;90;0.2777777777777778;0.78125;4;23;2;7;0.18526366346372405
Boeing_898_MNAR;Pipeline_noRev;180;0.31666666666666665;0.8028169014084507;4;42;15;14;0.24299142163030257
Boeing_898_MNAR;Pipeline_noRev;269;0.39776951672862454;0.9304347826086956;4;73;34;8;0.03548312519935418
Boeing_898_MNAR;Pipeline_noRev;359;0.2590529247910863;0.9117647058823529;4;86;7;9;0.140712368284509
Boeing_898_MNAR;Pipeline_noRev;449;0.34743875278396436;0.9122807017543859;4;151;5;15;0.1718851785928125
Boeing_898_MNAR;Pipeline_noRev;898;0.4086859688195991;0.8594847775175644;4;299;68;60;0.28038892777652996
Boeing_898_MNAR;Pipeline_noRev;1796;0.3346325167037862;0.646236559139785;4;515;86;329;0.47008787785181794
Boeing_898_MNAR;Pipeline_noRev;2694;0.17112100965107646;0.4248847926267281;4;395;66;624;0.65989702869407
Boeing_898_MNAR;Pipeline_noRev;3592;0.05790645879732739;0.21689259645464026;4;165;43;751;0.7805607393271432
Boeing_898_MNAR;Pipeline_noRev;4490;0.15367483296213807;0.37176724137931033;4;428;262;1166;0.699252679512947
Boeing_898_MNAR;Hybrid;90;0.2777777777777778;0.78125;4;23;2;7;0.18526366346372405
Boeing_898_MNAR;Hybrid;180;0.32222222222222224;0.8169014084507042;4;43;15;13;0.21203849637191352
Boeing_898_MNAR;Hybrid;269;0.3903345724907063;0.9130434782608695;4;72;33;10;0.03873813983996741
Boeing_898_MNAR;Hybrid;359;0.2590529247910863;0.9117647058823529;4;86;7;9;0.140712368284509
Boeing_898_MNAR;Hybrid;449;0.34743875278396436;0.9122807017543859;4;151;5;15;0.1718851785928125
Boeing_898_MNAR;Hybrid;898;0.41759465478841873;0.8782201405152225;4;314;61;52;0.2717274731640714
Boeing_898_MNAR;Hybrid;1796;0.3457683741648107;0.667741935483871;4;531;90;309;0.4596196978662547
Boeing_898_MNAR;Hybrid;2694;0.19821826280623608;0.49216589861751153;4;465;69;551;0.6137501480567079
Boeing_898_MNAR;Hybrid;3592;0.05623608017817372;0.21063607924921793;4;169;33;757;0.7840738650537148
Boeing_898_MNAR;Hybrid;4490;0.15612472160356347;0.3776939655172414;4;440;261;1155;0.6949742316452199
Boeing_898_MNAR;Pipeline_noRev;90;0.35555555555555557;0.8888888888888888;5;25;7;4;0.05190696806145909
Boeing_898_MNAR;Pipeline_noRev;180;0.3;0.84375;5;49;5;10;0.0455142491424389
Boeing_898_MNAR;Pipeline_noRev;269;0.36059479553903345;0.8818181818181818;5;81;16;13;0.27109181604628485
Boeing_898_MNAR;Pipeline_noRev;359;0.3231197771587744;0.8345323741007195;5;102;14;23;0.1298222082518846
Boeing_898_MNAR;Pipeline_noRev;449;0.44543429844098;0.8888888888888888;5;178;22;25;0.13755559684077642
Boeing_898_MNAR;Pipeline_noRev;898;0.34521158129175944;0.8010335917312662;5;286;24;77;0.3261904731996347
Boeing_898_MNAR;Pipeline_noRev;1796;0.32962138084632514;0.6875725900116144;5;489;103;269;0.4389243358370682
Boeing_898_MNAR;Pipeline_noRev;2694;0.1896807720861173;0.4330508474576271;5;443;68;669;0.6908484098727655
Boeing_898_MNAR;Pipeline_noRev;3592;0.0;0.0;5;0;0;4;0.8668586966743772
Boeing_898_MNAR;Pipeline_noRev;4490;0.16993318485523384;0.4332765474162408;5;522;241;998;0.6596203707464562
Boeing_898_MNAR;Hybrid;90;0.35555555555555557;0.8888888888888888;5;25;7;4;0.05190696806145909
Boeing_898_MNAR;Hybrid;180;0.3;0.84375;5;49;5;10;0.0455142491424389
Boeing_898_MNAR;Hybrid;269;0.3643122676579926;0.8909090909090909;5;84;14;12;0.2536290598492215
Boeing_898_MNAR;Hybrid;359;0.3231197771587744;0.8345323741007195;5;103;13;23;0.13036169936707065
Boeing_898_MNAR;Hybrid;449;0.4521158129175947;0.9022222222222223;5;181;22;22;0.13721454409468084
Boeing_898_MNAR;Hybrid;898;0.35634743875278396;0.8268733850129198;5;297;23;67;0.2969454878239744
Boeing_898_MNAR;Hybrid;1796;0.3285077951002227;0.6852497096399536;5;470;120;271;0.43414349710013156
Boeing_898_MNAR;Hybrid;2694;0.21269487750556793;0.48559322033898306;5;500;73;607;0.6561249299705145
Boeing_898_MNAR;Hybrid;3592;0.0;0.0;5;0;0;4;0.8668586966743772
Boeing_898_MNAR;Hybrid;4490;0.16993318485523384;0.4332765474162408;5;531;232;998;0.660398455772078
Boeing_898_MNAR;Pipeline;90;0.2111111111111111;0.9047619047619048;1;16;3;2;0.04790466723459358
Boeing_898_MNAR;Pipeline;180;0.24444444444444444;0.8979591836734694;1;37;7;5;0.04439042919460942
Boeing_898_MNAR;Pipeline;269;0.2825278810408922;0.95;1;73;3;4;0.031866322348209554
Boeing_898_MNAR;Pipeline;359;0.29526462395543174;0.9464285714285714;1;90;16;6;0.03193673992665591
Boeing_898_MNAR;Pipeline;449;0.2984409799554566;1.0;1;112;22;0;0.02526412712529339
Boeing_898_MNAR;Pipeline;898;0.37193763919821826;0.9303621169916435;1;294;40;25;0.10694491331839803
Boeing_898_MNAR;Pipeline;1796;0.33129175946547884;0.8827893175074184;1;478;117;79;0.1992933733586957
Boeing_898_MNAR;Pipeline;2694;0.16555308092056423;0.48268398268398266;1;373;73;478;0.6691984293756131
Boeing_898_MNAR;Pipeline;3592;0.12834075723830735;0.45779543197616684;1;377;84;546;0.6247079198347572
Boeing_898_MNAR;Pipeline;4490;0.1755011135857461;0.5811209439528023;1;530;258;568;0.5658917232809418
Boeing_898_MNAR;Pipeline;90;0.23333333333333334;0.7777777777777778;2;18;3;6;0.06520679355654536
Boeing_898_MNAR;Pipeline;180;0.2111111111111111;0.8260869565217391;2;33;5;8;0.05809774372630109
Boeing_898_MNAR;Pipeline;269;0.22676579925650558;0.8472222222222222;2;52;9;11;0.05674712425410747
Boeing_898_MNAR;Pipeline;359;0.35097493036211697;0.9618320610687023;2;121;5;5;0.008330482973086587
Boeing_898_MNAR;Pipeline;449;0.32516703786191536;0.9931972789115646;2;145;1;1;0.0027664166758624414
Boeing_898_MNAR;Pipeline;898;0.3741648106904232;0.9710982658959537;2;274;62;10;0.09821113860283236
Boeing_898_MNAR;Pipeline;1796;0.32405345211581293;0.8350071736011477;2;498;84;115;0.2652251446062767
Boeing_898_MNAR;Pipeline;2694;0.15070527097253156;0.5152284263959391;2;382;24;382;0.6117657175318081
Boeing_898_MNAR;Pipeline;3592;0.09242761692650334;0.2723543888433142;2;283;49;887;0.8011099590754958
Boeing_898_MNAR;Pipeline;4490;0.1311804008908686;0.3977042538825118;2;377;212;892;0.6935226887304641
Boeing_898_MNAR;Pipeline;90;0.23333333333333334;0.7777777777777778;3;17;4;6;0.06596239108035
Boeing_898_MNAR;Pipeline;180;0.2111111111111111;0.8636363636363636;3;36;2;6;0.15788157241771728
Boeing_898_MNAR;Pipeline;269;0.34944237918215615;0.9306930693069307;3;83;11;7;0.10502446673923838
Boeing_898_MNAR;Pipeline;359;0.362116991643454;0.9774436090225563;3;99;31;3;0.02628902398254617
Boeing_898_MNAR;Pipeline;449;0.19821826280623608;0.9368421052631579;3;77;12;6;0.04031520543757261
Boeing_898_MNAR;Pipeline;898;0.3028953229398664;0.9819494584837545;3;239;33;5;0.1361232452821236
Boeing_898_MNAR;Pipeline;1796;0.3457683741648107;0.8577348066298343;3;508;113;103;0.25667048172286056
Boeing_898_MNAR;Pipeline;2694;0.15701559020044542;0.5102533172496985;3;292;131;406;0.5886582174609623
Boeing_898_MNAR;Pipeline;3592;0.17010022271714922;0.611;3;508;103;389;0.5166879387018821
Boeing_898_MNAR;Pipeline;4490;0.11848552338530066;0.37677053824362605;3;410;122;880;0.7170311069660364
Boeing_898_MNAR;Pipeline;90;0.23333333333333334;0.8076923076923077;4;19;2;5;0.061213372093660415
Boeing_898_MNAR;Pipeline;180;0.2777777777777778;0.847457627118644;4;37;13;9;0.056297785728802
Boeing_898_MNAR;Pipeline;269;0.31970260223048325;0.9247311827956989;4;63;23;7;0.03982083530930992
Boeing_898_MNAR;Pipeline;359;0.21727019498607242;0.9873417721518988;4;76;2;1;0.1129835879198413
Boeing_898_MNAR;Pipeline;449;0.289532293986637;0.9848484848484849;4;129;1;2;0.016749943464400292
Boeing_898_MNAR;Pipeline;898;0.34075723830734966;0.9839228295819936;4;258;48;5;0.030281264569413702
Boeing_898_MNAR;Pipeline;1796;0.2967706013363029;0.8328125;4;464;69;107;0.2898406997817941
Boeing_898_MNAR;Pipeline;2694;0.19227913882702302;0.6101295641931684;4;454;64;331;0.5041981178559377
Boeing_898_MNAR;Pipeline;3592;0.05373051224944321;0.26116373477672533;4;160;33;546;0.7787180810774993
Boeing_898_MNAR;Pipeline;4490;0.15657015590200446;0.4149940968122786;4;442;261;991;0.6644606182635235
Boeing_898_MNAR;Pipeline;90;0.3;0.8709677419354839;5;21;6;4;0.055871684790153975
Boeing_898_MNAR;Pipeline;180;0.2611111111111111;0.8703703703703703;5;42;5;7;0.048818067390093436
Boeing_898_MNAR;Pipeline;269;0.26022304832713755;0.9859154929577465;5;60;10;1;0.02912672650991008
Boeing_898_MNAR;Pipeline;359;0.3008356545961003;0.8571428571428571;5;96;12;18;0.10301845265437444
Boeing_898_MNAR;Pipeline;449;0.40757238307349664;0.9481865284974094;5;166;17;10;0.01486328020477296
Boeing_898_MNAR;Pipeline;898;0.33964365256124723;0.9651898734177216;5;303;2;11;0.15952760564248847
Boeing_898_MNAR;Pipeline;1796;0.2817371937639198;0.7893915756630265;5;405;101;135;0.29172043067359354
Boeing_898_MNAR;Pipeline;2694;0.21752041573867856;0.6547486033519553;5;511;75;309;0.4841873604298241
Boeing_898_MNAR;Pipeline;3592;0.0;0.0;5;0;0;4;0.8668586966743772
Boeing_898_MNAR;Pipeline;4490;0.16703786191536749;0.43680838672102507;5;518;232;967;0.6525380166192413
Boeing_898_MNAR;Baseline20;90;0.4666666666666667;0.9333333333333333;1;39;3;3;0.15200855239097566
Boeing_898_MNAR;Baseline20;180;0.37777777777777777;0.8831168831168831;1;63;5;9;0.22919965209284354
Boeing_898_MNAR;Baseline20;269;0.35315985130111527;0.8962264150943396;1;90;5;11;0.27559351048032305
Boeing_898_MNAR;Baseline20;359;0.3732590529247911;0.9054054054054054;1;122;12;14;0.2262426346419475
Boeing_898_MNAR;Baseline20;449;0.36971046770601335;0.9222222222222223;1;142;24;14;0.23691761343461892
Boeing_898_MNAR;Baseline20;898;0.24498886414253898;0.7213114754098361;1;173;47;85;0.3651244297227013
Boeing_898_MNAR;Baseline20;1796;0.11469933184855234;0.5309278350515464;1;135;71;182;0.5700213461367445
Boeing_898_MNAR;Baseline20;2694;0.05679287305122494;0.3241525423728814;1;140;13;319;0.761001753934592
Boeing_898_MNAR;Baseline20;3592;0.016146993318485525;0.1012216404886562;1;50;8;515;0.9362202376221813
Boeing_898_MNAR;Baseline20;4490;0.0075723830734966595;0.033763654419066536;1;33;1;973;0.9733425965854502
Boeing_898_MNAR;Baseline20;90;0.35555555555555557;0.9142857142857143;2;27;5;3;0.04352864409952207
Boeing_898_MNAR;Baseline20;180;0.38333333333333336;0.8518518518518519;2;52;17;12;0.11603320086812954
Boeing_898_MNAR;Baseline20;269;0.35315985130111527;0.8962264150943396;2;85;10;11;0.24067922753332444
Boeing_898_MNAR;Baseline20;359;0.3871866295264624;0.8742138364779874;2;132;7;20;0.2750754384806937
Boeing_898_MNAR;Baseline20;449;0.34075723830734966;0.9444444444444444;2;149;4;9;0.20810236085300088
Boeing_898_MNAR;Baseline20;898;0.36971046770601335;0.836272040302267;2;277;55;65;0.32167574846987207
Boeing_898_MNAR;Baseline20;1796;0.05957683741648107;0.34185303514376997;2;93;14;206;0.7531930135462972
Boeing_898_MNAR;Baseline20;2694;0.02412769116555308;0.12720156555772993;2;65;0;446;0.9313659139959035
Boeing_898_MNAR;Baseline20;3592;0.004454342984409799;0.03611738148984198;2;16;0;427;0.98097387921035
Boeing_898_MNAR;Baseline20;4490;0.18329621380846325;0.47001713306681897;2;616;207;928;0.6551704740643216
Boeing_898_MNAR;Baseline20;90;0.4777777777777778;0.9347826086956522;3;37;6;3;0.1495894381298359
Boeing_898_MNAR;Baseline20;180;0.4;0.8888888888888888;3;62;10;9;0.22437705258870627
Boeing_898_MNAR;Baseline20;269;0.4275092936802974;0.9426229508196722;3;106;9;7;0.1586166375413312
Boeing_898_MNAR;Baseline20;359;0.4456824512534819;0.8333333333333334;3;125;35;32;0.22989783736477393
Boeing_898_MNAR;Baseline20;449;0.2828507795100223;0.7839506172839507;3;110;17;35;0.2885104572638872
Boeing_898_MNAR;Baseline20;898;0.2505567928730512;0.6578947368421053;3;183;42;117;0.3573129249212649
Boeing_898_MNAR;Baseline20;1796;0.08574610244988864;0.3657957244655582;3;111;43;267;0.742325056367602
Boeing_898_MNAR;Baseline20;2694;0.025983667409057165;0.14553014553014554;3;60;10;411;0.8863914065308429
Boeing_898_MNAR;Baseline20;3592;0.008351893095768375;0.04608294930875576;3;29;1;621;0.9727287492729197
Boeing_898_MNAR;Baseline20;4490;0.009799554565701559;0.04059040590405904;3;43;1;1040;0.945323449107094
Boeing_898_MNAR;Baseline20;90;0.4111111111111111;0.8809523809523809;4;35;2;5;0.21973333405570966
Boeing_898_MNAR;Baseline20;180;0.4222222222222222;0.8172043010752689;4;66;10;17;0.312727955567692
Boeing_898_MNAR;Baseline20;269;0.43866171003717475;0.8805970149253731;4;93;25;16;0.19546891572555822
Boeing_898_MNAR;Baseline20;359;0.34540389972144847;0.9117647058823529;4;118;6;12;0.19241036874347495
Boeing_898_MNAR;Baseline20;449;0.4521158129175947;0.9103139013452914;4;198;5;20;0.25987934420149844
Boeing_898_MNAR;Baseline20;898;0.2739420935412027;0.7365269461077845;4;196;50;88;0.3669321226531285
Boeing_898_MNAR;Baseline20;1796;0.17371937639198218;0.5581395348837209;4;265;47;247;0.557514531284986
Boeing_898_MNAR;Baseline20;2694;0.025241276911655532;0.1717171717171717;4;63;5;328;0.8862330863454225
Boeing_898_MNAR;Baseline20;3592;0.03841870824053452;0.24253075571177504;4;128;10;431;0.859837373760054
Boeing_898_MNAR;Baseline20;4490;0.0031180400890868597;0.023728813559322035;4;14;0;576;0.9859003954916078
Boeing_898_MNAR;Baseline20;90;0.36666666666666664;0.868421052631579;5;30;3;5;0.16727341312008345
Boeing_898_MNAR;Baseline20;180;0.3388888888888889;0.9104477611940298;5;57;4;6;0.176893888422393
Boeing_898_MNAR;Baseline20;269;0.35687732342007433;0.8727272727272727;5;85;11;14;0.30224637752547623
Boeing_898_MNAR;Baseline20;359;0.37604456824512533;0.8881578947368421;5;123;12;17;0.27022486980875365
Boeing_898_MNAR;Baseline20;449;0.45434298440979953;0.8755364806866953;5;180;24;29;0.16194374586267396
Boeing_898_MNAR;Baseline20;898;0.2951002227171492;0.748587570621469;5;248;17;89;0.37325602760959214
Boeing_898_MNAR;Baseline20;1796;0.13919821826280623;0.5263157894736842;5;194;56;225;0.6229030979804845
Boeing_898_MNAR;Baseline20;2694;0.06050482553823311;0.2633279483037157;5;118;45;456;0.8049834012276396
Boeing_898_MNAR;Baseline20;3592;0.0;0.0;5;0;0;4;0.8668586966743772
Boeing_898_MNAR;Baseline20;4490;0.004231625835189309;0.03054662379421222;5;19;0;603;0.9830007457972461
Air_9000;Pipeline;1170;0.08717948717948718;1.0;1;0;102;0;0.000171498585142509
Air_9000;Pipeline;2340;0.1047008547008547;0.9959349593495935;1;0;245;1;0.0002208630521496933
Air_9000;Pipeline;3510;0.10968660968660969;0.9974093264248705;1;0;385;1;0.00014396315014973904
Air_9000;Pipeline;4680;0.11346153846153846;0.9888268156424581;1;0;531;6;0.0005789607333198453
Air_9000;Pipeline;5850;0.10683760683760683;0.9889240506329114;1;0;625;7;0.010838208899624455
Air_9000;Pipeline;11700;0.10692307692307693;0.9630484988452656;1;0;1251;48;0.021947449309152742
Air_9000;Pipeline;23400;0.10252136752136752;0.8321193201526188;1;0;2399;484;0.055171177507917404
Air_9000;Pipeline;35100;0.02472934472934473;0.10279488394126006;1;0;868;7576;0.38024786647312603
Air_9000;Pipeline;46800;0.025982905982905983;0.1195085995085995;1;0;1216;8959;0.3365022600330781
Air_9000;Pipeline;58500;0.026974358974358976;0.11747189756569643;1;0;1578;11855;0.33503796260722746
Air_9000;Pipeline_noRev;1170;0.1076923076923077;0.9618320610687023;1;0;126;5;0.011627816083436692
Air_9000;Pipeline_noRev;2340;0.12435897435897436;0.9509803921568627;1;0;291;15;0.05497563334276294
Air_9000;Pipeline_noRev;3510;0.13048433048433047;0.9462809917355371;1;0;458;26;0.0613550667416802
Air_9000;Pipeline_noRev;4680;0.13012820512820514;0.925531914893617;1;0;609;49;0.09778645861959467
Air_9000;Pipeline_noRev;5850;0.12632478632478633;0.9157372986369269;1;0;739;68;0.08257806190091306
Air_9000;Pipeline_noRev;11700;0.10615384615384615;0.8335570469798658;1;0;1242;248;0.10469898046336032
Air_9000;Pipeline_noRev;23400;0.08683760683760684;0.45662921348314606;1;0;2032;2418;0.23836778730036318
Air_9000;Pipeline_noRev;35100;0.034444444444444444;0.09525685471162937;1;0;1209;11483;0.34895032966269296
Air_9000;Pipeline_noRev;46800;0.03047008547008547;0.12320718852600657;1;0;1426;10148;0.31938612439737424
Air_9000;Pipeline_noRev;58500;0.03133333333333333;0.12597938144329898;1;0;1833;12717;0.3341640082334255
Air_9000;Hybrid;1170;0.1076923076923077;0.9618320610687023;1;0;126;5;0.011627487831962791
Air_9000;Hybrid;2340;0.12478632478632479;0.954248366013072;1;0;292;14;0.054975603620733914
Air_9000;Hybrid;3510;0.13076923076923078;0.9483471074380165;1;0;459;25;0.061355016229554735
Air_9000;Hybrid;4680;0.13162393162393163;0.9361702127659575;1;0;616;42;0.09778616332897934
Air_9000;Hybrid;5850;0.12803418803418803;0.9281288723667905;1;0;749;58;0.08284956732205843
Air_9000;Hybrid;11700;0.10837606837606838;0.851006711409396;1;0;1268;222;0.09450109548031634
Air_9000;Hybrid;23400;0.10081196581196582;0.5301123595505618;1;0;2359;2091;0.22454411443153438
Air_9000;Hybrid;35100;0.032706552706552705;0.09045067759218406;1;0;1148;11544;0.3664651112312963
Air_9000;Hybrid;46800;0.028589743589743588;0.11560393986521514;1;0;1338;10236;0.32871101278957643
Air_9000;Hybrid;58500;0.030222222222222223;0.12151202749140894;1;0;1768;12782;0.34181895893482633
Air_9000;Pipeline;1170;0.12307692307692308;1.0;2;0;144;0;0.00014433756729740658
Air_9000;Pipeline;2340;0.10299145299145299;0.9958677685950413;2;0;241;1;0.00024052284646041756
Air_9000;Pipeline;3510;0.11595441595441595;0.9878640776699029;2;0;407;5;0.009471469678148037
