dataset;algoritmo;MV;recall;precision;version;correct_imp;similar_imp;wrong_imp;rmse
restaurant;Pipeline;1037;0.064609450337512;0.8933333333333333;4;54;13;8;0.2727553726937992
restaurant;Pipeline;1037;0.0482160077145612;0.684931506849315;5;38;12;23;0.5500710912958906
restaurant;Pipeline;1555;0.0733118971061093;0.7916666666666666;1;89;25;30;0.4575268738312295
restaurant;Pipeline;1555;0.0964630225080385;0.7894736842105263;2;99;51;40;0.4791308523610335
restaurant;Pipeline;1555;0.0752411575562701;0.7452229299363057;3;82;35;40;0.4819844263678511
restaurant;Pipeline;1555;0.0964630225080385;0.684931506849315;4;121;29;69;0.5262382006616552
restaurant;Pipeline;1555;0.0823151125401929;0.7710843373493976;5;98;30;38;0.474752541755823
restaurant;Pipeline;2074;0.0703953712632594;0.5572519083969466;1;107;39;116;0.6383566508938855
restaurant;Pipeline;2074;0.1215043394406943;0.6494845360824743;2;199;53;136;0.5986575790109205
restaurant;Pipeline;2074;0.1099324975891996;0.6909090909090909;3;174;54;102;0.5525468826948149
restaurant;Pipeline;2074;0.0810028929604628;0.5581395348837209;4;116;52;133;0.676016530002935
restaurant;Pipeline;2074;0.1099324975891996;0.6785714285714286;5;181;47;108;0.5536774353185728
restaurant;Pipeline;2592;0.0767746913580246;0.3864077669902913;1;135;64;316;0.7635670226366854
restaurant;Pipeline;2592;0.0991512345679012;0.265495867768595;2;159;98;711;0.8813863803385442
restaurant;Pipeline;2592;0.064429012345679;0.4113300492610837;3;115;52;239;0.6833325611754217
restaurant;Pipeline;2592;0.107253086419753;0.265774378585086;4;183;95;768;0.8756481090590339
restaurant;Pipeline;2592;0.0875771604938271;0.2664319248826291;5;149;78;625;0.8774696870224022
restaurant;Pipeline_noRev;52;0.173076923076923;1.0;1;9;0;0;0.0
restaurant;Pipeline_noRev;52;0.1153846153846153;1.0;2;5;1;0;0.0
restaurant;Pipeline_noRev;52;0.0576923076923076;1.0;3;3;0;0;0.0
restaurant;Pipeline_noRev;52;0.0576923076923076;0.75;4;3;0;1;0.5
restaurant;Pipeline_noRev;52;0.0769230769230769;1.0;5;4;0;0;0.0
restaurant;Pipeline_noRev;104;0.1153846153846153;0.9230769230769232;1;11;1;1;0.2773500981126146
restaurant;Pipeline_noRev;104;0.0673076923076923;1.0;2;7;0;0;0.0
restaurant;Pipeline_noRev;104;0.0384615384615384;0.6666666666666666;3;3;1;2;0.4082491069596274
restaurant;Pipeline_noRev;104;0.0961538461538461;0.8333333333333334;4;10;0;2;0.408248290463863
restaurant;Pipeline_noRev;104;0.0769230769230769;0.8888888888888888;5;8;0;1;0.3333333333333333
restaurant;Pipeline_noRev;156;0.1025641025641025;0.9411764705882352;1;15;1;1;0.2425356250363329
restaurant;Pipeline_noRev;156;0.0576923076923076;0.9;2;9;0;1;0.011700427342623
restaurant;Pipeline_noRev;156;0.0897435897435897;1.0;3;13;1;0;0.0
restaurant;Pipeline_noRev;156;0.0833333333333333;0.8666666666666667;4;12;1;2;0.3651483716701107
restaurant;Pipeline_noRev;156;0.0512820512820512;1.0;5;8;0;0;0.0
restaurant;Pipeline_noRev;207;0.1111111111111111;0.8518518518518519;1;20;3;4;0.3336540679162132
restaurant;Pipeline_noRev;207;0.0434782608695652;0.8181818181818182;2;9;0;2;0.4264014327112209
restaurant;Pipeline_noRev;207;0.072463768115942;0.7894736842105263;3;14;1;4;0.4588314677411235
restaurant;Pipeline_noRev;207;0.0579710144927536;0.9230769230769232;4;12;0;1;0.2773500981126146
restaurant;Pipeline_noRev;207;0.072463768115942;0.6818181818181818;5;15;0;7;0.5223097304717331
restaurant;Pipeline_noRev;259;0.0888030888030888;0.7931034482758621;1;22;1;6;0.3715691331228351
restaurant;Pipeline_noRev;259;0.1042471042471042;0.8709677419354839;2;22;5;4;0.2542350956712463
restaurant;Pipeline_noRev;259;0.0926640926640926;0.8;3;21;3;6;0.4082509032445611
restaurant;Pipeline_noRev;259;0.0849420849420849;0.9166666666666666;4;18;4;2;0.2042159804390113
restaurant;Pipeline_noRev;259;0.0888030888030888;0.7931034482758621;5;21;2;6;0.454858826147342
restaurant;Pipeline_noRev;518;0.0694980694980695;0.782608695652174;1;28;8;10;0.4170357350969171
restaurant;Pipeline_noRev;518;0.1042471042471042;0.8852459016393442;2;43;11;7;0.3136250502290076
restaurant;Pipeline_noRev;518;0.0714285714285714;0.6607142857142857;3;34;3;19;0.5183633757179554
restaurant;Pipeline_noRev;518;0.0656370656370656;0.6666666666666666;4;29;5;17;0.5053404404797955
restaurant;Pipeline_noRev;518;0.0463320463320463;0.6857142857142857;5;20;4;11;0.560611910581388
restaurant;Pipeline_noRev;1037;0.0800385728061716;0.8469387755102041;1;61;22;15;0.3293822449150927
restaurant;Pipeline_noRev;1037;0.0636451301832208;0.559322033898305;2;53;13;52;0.5723492548187037
restaurant;Pipeline_noRev;1037;0.0568948891031822;0.6629213483146067;3;52;7;30;0.5708351854859369
restaurant;Pipeline_noRev;1037;0.0954676952748312;0.792;4;82;17;26;0.4158147375935586
restaurant;Pipeline_noRev;1037;0.0896817743490838;0.5961538461538461;5;64;29;63;0.552372319624345
restaurant;Pipeline_noRev;1555;0.0848874598070739;0.5945945945945946;1;100;32;90;0.58182763848145
restaurant;Pipeline_noRev;1555;0.0964630225080385;0.5952380952380952;2;100;50;102;0.6159990659135363
restaurant;Pipeline_noRev;1555;0.090032154340836;0.6481481481481481;3;100;40;76;0.5911092209660674
restaurant;Pipeline_noRev;1555;0.0893890675241157;0.5650406504065041;4;107;32;107;0.576131978725855
restaurant;Pipeline_noRev;1555;0.0810289389067524;0.5080645161290323;5;102;24;122;0.644129216524639
restaurant;Pipeline_noRev;2074;0.0877531340405014;0.3513513513513513;1;145;37;336;0.7795328147463768
restaurant;Pipeline_noRev;2074;0.1104146576663452;0.4225092250922509;2;184;45;313;0.7576164238956661
restaurant;Pipeline_noRev;2074;0.1089681774349083;0.601063829787234;3;173;53;150;0.5986630228213673
restaurant;Pipeline_noRev;2074;0.0689488910318225;0.4074074074074074;4;101;42;208;0.7433129141344769
restaurant;Pipeline_noRev;2074;0.1152362584378013;0.5815085158150851;5;192;47;172;0.6357258931270726
restaurant;Pipeline_noRev;2592;0.0787037037037037;0.2411347517730496;1;124;80;642;0.7971302569668922
restaurant;Pipeline_noRev;2592;0.0964506172839506;0.1948558067030397;2;134;116;1033;0.9195982933022588
restaurant;Pipeline_noRev;2592;0.0655864197530864;0.275974025974026;3;108;62;446;0.7283402787765563
restaurant;Pipeline_noRev;2592;0.1057098765432098;0.242263483642794;4;170;104;857;0.8900821811072663
restaurant;Pipeline_noRev;2592;0.0929783950617283;0.2239776951672862;5;144;97;835;0.904457434045406
restaurant_MNAR;Baseline20;52;0.0384615384615384;0.6666666666666666;1;2;0;1;0.1091192008768392
restaurant_MNAR;Baseline20;52;0.0;0.0;2;0;0;0;0.0
restaurant_MNAR;Baseline20;52;0.0769230769230769;0.8;3;4;0;1;0.2030349723569809
restaurant_MNAR;Baseline20;52;0.0384615384615384;0.4;4;2;0;3;0.5217447651869638
restaurant_MNAR;Baseline20;52;0.0;0.0;5;0;0;3;0.6836151451413776
restaurant_MNAR;Baseline20;104;0.0769230769230769;0.5714285714285714;1;8;0;6;0.3066379903776718
restaurant_MNAR;Baseline20;104;0.0096153846153846;0.25;2;1;0;3;0.2712420505747588
restaurant_MNAR;Baseline20;104;0.0769230769230769;0.7272727272727273;3;7;1;3;0.2542336076775202
restaurant_MNAR;Baseline20;104;0.0673076923076923;0.5384615384615384;4;7;0;6;0.37553285219395
restaurant_MNAR;Baseline20;104;0.048076923076923;0.5555555555555556;5;5;0;4;0.2498844177259202
restaurant_MNAR;Baseline20;156;0.0384615384615384;0.75;1;6;0;2;0.08633148324916
restaurant_MNAR;Baseline20;156;0.0064102564102564;0.3333333333333333;2;0;1;2;0.5828218710149211
restaurant_MNAR;Baseline20;156;0.0641025641025641;0.7142857142857143;3;9;1;4;0.3385535408174016
restaurant_MNAR;Baseline20;156;0.0576923076923076;0.9;4;8;1;1;0.3162277660168379
restaurant_MNAR;Baseline20;156;0.0448717948717948;0.6363636363636364;5;5;2;4;0.3096862048179503
restaurant_MNAR;Baseline20;207;0.0434782608695652;0.6;1;9;0;6;0.4124277714541864
restaurant_MNAR;Baseline20;207;0.0193236714975845;0.2857142857142857;2;3;1;10;0.4634645925757744
restaurant_MNAR;Baseline20;207;0.0434782608695652;0.8181818181818182;3;8;1;2;0.3155775369353494
restaurant_MNAR;Baseline20;207;0.0241545893719806;0.7142857142857143;4;5;0;2;0.4029953916787209
restaurant_MNAR;Baseline20;207;0.0241545893719806;0.4545454545454545;5;4;1;6;0.4420154254815508
restaurant_MNAR;Baseline20;259;0.0579150579150579;0.7894736842105263;1;13;2;4;0.3729894170927077
restaurant_MNAR;Baseline20;259;0.027027027027027;0.4375;2;5;2;9;0.3355622147977927
restaurant_MNAR;Baseline20;259;0.0424710424710424;0.6111111111111112;3;11;0;7;0.2653317629769275
restaurant_MNAR;Baseline20;259;0.0733590733590733;0.7037037037037037;4;13;6;8;0.3937043918324358
restaurant_MNAR;Baseline20;259;0.0424710424710424;0.7333333333333333;5;8;3;4;0.3843886921680536
restaurant_MNAR;Baseline20;518;0.027027027027027;0.5384615384615384;1;14;0;12;0.4381655816276273
restaurant_MNAR;Baseline20;518;0.0366795366795366;0.76;2;19;0;6;0.1725432119789127
restaurant_MNAR;Baseline20;518;0.0405405405405405;0.6363636363636364;3;19;2;12;0.2832396458296348
restaurant_MNAR;Baseline20;518;0.0328185328185328;0.4857142857142857;4;16;1;18;0.4557395559496047
restaurant_MNAR;Baseline20;518;0.0366795366795366;0.5757575757575758;5;18;1;14;0.4609434988053407
restaurant_MNAR;Baseline20;1037;0.0424300867888138;0.8148148148148148;1;35;9;10;0.2081601057590758
restaurant_MNAR;Baseline20;1037;0.0578592092574734;0.6451612903225806;2;54;6;33;0.5409673931302214
restaurant_MNAR;Baseline20;1037;0.0482160077145612;0.625;3;41;9;30;0.4667966902196286
restaurant_MNAR;Baseline20;1037;0.0983606557377049;0.6845637583892618;4;84;18;47;0.4612392193316441
restaurant_MNAR;Baseline20;1037;0.017357762777242;0.5142857142857142;5;18;0;17;0.4143365092013288
restaurant_MNAR;Baseline20;1555;0.0578778135048231;0.5056179775280899;1;76;14;88;0.6656438169255657
restaurant_MNAR;Baseline20;1555;0.0514469453376205;0.6060606060606061;2;69;11;52;0.5518640931177959
restaurant_MNAR;Baseline20;1555;0.0617363344051446;0.5079365079365079;3;75;21;93;0.6779803886598841
restaurant_MNAR;Baseline20;1555;0.0392282958199356;0.5083333333333333;4;51;10;59;0.6708208590972704
restaurant_MNAR;Baseline20;1555;0.047588424437299;0.5068493150684932;5;63;11;72;0.6412269008363298
restaurant_MNAR;Baseline20;2074;0.0785920925747348;0.3528138528138528;1;125;38;299;0.6355386541764245
restaurant_MNAR;Baseline20;2074;0.0453230472516875;0.3345195729537366;2;64;30;187;0.8005370417164607
restaurant_MNAR;Baseline20;2074;0.0482160077145612;0.591715976331361;3;84;16;69;0.5731950007421033
restaurant_MNAR;Baseline20;2074;0.0834136933461909;0.4638069705093833;4;138;35;200;0.6791068432563766
restaurant_MNAR;Baseline20;2074;0.0703953712632594;0.4915824915824915;5;104;42;151;0.6675396733440009
restaurant_MNAR;Baseline20;2592;0.0250771604938271;0.25;1;39;26;195;0.6628302921214797
restaurant_MNAR;Baseline20;2592;0.0640432098765432;0.2120051085568327;2;124;42;617;0.8212426314860395
restaurant_MNAR;Baseline20;2592;0.070216049382716;0.1768707482993197;3;105;77;847;0.7933050386539476
restaurant_MNAR;Baseline20;2592;0.0250771604938271;0.0871313672922252;4;7;58;681;0.975163247486968
restaurant_MNAR;Baseline20;2592;0.0443672839506172;0.1372315035799522;5;52;63;723;0.8679811459298742
restaurant_MNAR;Hybrid;52;0.0;0.0;2;0;0;0;0.0
restaurant_MNAR;Hybrid;52;0.0384615384615384;0.6666666666666666;3;2;0;1;0.5773502691896257
restaurant_MNAR;Hybrid;52;0.0384615384615384;1.0;4;2;0;0;0.0
restaurant_MNAR;Hybrid;52;0.0;0.0;5;0;0;0;0.0
restaurant_MNAR;Hybrid;104;0.0288461538461538;1.0;2;3;0;0;0.0
restaurant_MNAR;Hybrid;104;0.0769230769230769;0.8888888888888888;3;7;1;1;0.3333333333333333
restaurant_MNAR;Hybrid;104;0.0673076923076923;0.7777777777777778;4;7;0;2;0.000942809041582
restaurant_MNAR;Hybrid;104;0.048076923076923;1.0;5;5;0;0;0.0
restaurant_MNAR;Hybrid;156;0.0064102564102564;0.5;2;0;1;1;0.7071067811865476
restaurant_MNAR;Hybrid;156;0.0641025641025641;0.8333333333333334;3;9;1;2;0.1547261020858041
restaurant_MNAR;Hybrid;156;0.0641025641025641;0.8333333333333334;4;9;1;2;0.408248290463863
restaurant_MNAR;Hybrid;156;0.0512820512820512;0.8888888888888888;5;6;2;1;0.3333333333333333
restaurant_MNAR;Hybrid;207;0.0241545893719806;0.8333333333333334;2;4;1;1;0.0151051867471629
restaurant_MNAR;Hybrid;207;0.0434782608695652;1.0;3;8;1;0;0.0
restaurant_MNAR;Hybrid;207;0.0241545893719806;0.5555555555555556;4;5;0;4;0.6666666666666666
restaurant_MNAR;Hybrid;207;0.0289855072463768;0.6;5;5;1;4;0.1694992625352688
restaurant_MNAR;Hybrid;259;0.027027027027027;0.7;2;5;2;3;0.4472137073033428
restaurant_MNAR;Hybrid;259;0.0424710424710424;0.7857142857142857;3;11;0;3;0.3781311186045693
restaurant_MNAR;Hybrid;259;0.081081081081081;0.8076923076923077;4;14;7;5;0.4426161733636458
restaurant_MNAR;Hybrid;259;0.0463320463320463;0.75;5;8;4;4;0.4330865964215471
restaurant_MNAR;Hybrid;518;0.025096525096525;0.4482758620689655;2;11;2;16;0.492237747435119
restaurant_MNAR;Hybrid;518;0.0463320463320463;0.8275862068965517;3;20;4;5;0.2149582156670421
restaurant_MNAR;Hybrid;518;0.0308880308880308;0.64;4;14;2;9;0.4472290688226783
restaurant_MNAR;Hybrid;518;0.0308880308880308;0.4848484848484848;5;15;1;17;0.5551381209512938
restaurant_MNAR;Hybrid;1037;0.0298939247830279;0.5535714285714286;2;24;7;25;0.5466730055526796
restaurant_MNAR;Hybrid;1037;0.0405014464802314;0.5915492957746479;3;35;7;29;0.5180918674314349
restaurant_MNAR;Hybrid;1037;0.0501446480231436;0.6341463414634146;4;37;15;30;0.48525802791766
restaurant_MNAR;Hybrid;1037;0.0241080038572806;0.625;5;23;2;15;0.4280812714894217
restaurant_MNAR;Hybrid;1555;0.0578778135048231;0.5844155844155844;2;71;19;64;0.5751638501726744
restaurant_MNAR;Hybrid;1555;0.0559485530546623;0.4754098360655737;3;64;23;96;0.6396591604362862
restaurant_MNAR;Hybrid;1555;0.0398713826366559;0.6526315789473685;4;52;10;33;0.5362688838534954
restaurant_MNAR;Hybrid;1555;0.0508038585209003;0.5337837837837838;5;65;14;69;0.615295682600672
restaurant_MNAR;Hybrid;2074;0.0438765670202507;0.4789473684210526;2;71;20;99;0.7123080683317621
restaurant_MNAR;Hybrid;2074;0.0501446480231436;0.5652173913043478;3;85;19;80;0.6012910656680124
restaurant_MNAR;Hybrid;2074;0.1002892960462873;0.5667574931880109;4;150;58;159;0.6085807472189361
restaurant_MNAR;Hybrid;2074;0.0554484088717454;0.452755905511811;5;84;31;139;0.6394430924671382
restaurant_MNAR;Hybrid;2592;0.0783179012345679;0.4211618257261411;2;160;43;279;0.7016805198003006
restaurant_MNAR;Hybrid;2592;0.0806327160493827;0.2051030421982335;3;139;70;810;0.7813611013837599
restaurant_MNAR;Hybrid;2592;0.0902777777777777;0.2298624754420432;4;139;95;784;0.8603547504722212
restaurant_MNAR;Hybrid;2592;0.0543981481481481;0.3032258064516129;5;99;42;324;0.8035181298180126
restaurant_MNAR;Pipeline;52;0.0384615384615384;1.0;1;2;0;0;0.0
restaurant_MNAR;Pipeline;52;0.0;0.0;2;0;0;0;0.0
restaurant_MNAR;Pipeline;52;0.0384615384615384;1.0;3;2;0;0;0.0
restaurant_MNAR;Pipeline;52;0.0384615384615384;1.0;4;2;0;0;0.0
restaurant_MNAR;Pipeline;52;0.0;0.0;5;0;0;0;0.0
restaurant_MNAR;Pipeline;104;0.0576923076923076;0.8571428571428571;1;6;0;1;0.0007559289460184
restaurant_MNAR;Pipeline;104;0.0096153846153846;1.0;2;1;0;0;0.0
restaurant_MNAR;Pipeline;104;0.0576923076923076;1.0;3;5;1;0;0.0
restaurant_MNAR;Pipeline;104;0.0384615384615384;0.8;4;4;0;1;0.0008944271909999
restaurant_MNAR;Pipeline;104;0.0384615384615384;1.0;5;4;0;0;0.0
restaurant_MNAR;Pipeline;156;0.0384615384615384;1.0;1;6;0;0;0.0
restaurant_MNAR;Pipeline;156;0.0;0.0;2;0;0;0;0.0
restaurant_MNAR;Pipeline;156;0.0512820512820512;0.8;3;7;1;2;0.169493952694484
restaurant_MNAR;Pipeline;156;0.032051282051282;1.0;4;4;1;0;0.0
restaurant_MNAR;Pipeline;156;0.0448717948717948;0.875;5;5;2;1;0.3535533905932738
restaurant_MNAR;Pipeline;207;0.0338164251207729;0.875;1;7;0;1;0.3535533905932738
restaurant_MNAR;Pipeline;207;0.0193236714975845;1.0;2;3;1;0;0.0
restaurant_MNAR;Pipeline;207;0.038647342995169;1.0;3;7;1;0;0.0
restaurant_MNAR;Pipeline;207;0.0241545893719806;1.0;4;5;0;0;0.0
restaurant_MNAR;Pipeline;207;0.0241545893719806;0.7142857142857143;5;4;1;2;0.2025840213696176
restaurant_MNAR;Pipeline;259;0.0424710424710424;0.9166666666666666;1;9;2;1;0.2886751345948128
restaurant_MNAR;Pipeline;259;0.0193050193050193;1.0;2;3;2;0;0.0
restaurant_MNAR;Pipeline;259;0.0424710424710424;1.0;3;11;0;0;0.0
restaurant_MNAR;Pipeline;259;0.0579150579150579;1.0;4;9;6;0;0.0
restaurant_MNAR;Pipeline;259;0.0386100386100386;1.0;5;8;2;0;0.0
restaurant_MNAR;Pipeline;518;0.0231660231660231;0.8571428571428571;1;12;0;2;0.2797295888123794
restaurant_MNAR;Pipeline;518;0.0077220077220077;1.0;2;4;0;0;0.0
restaurant_MNAR;Pipeline;518;0.0347490347490347;1.0;3;18;0;0;0.0
restaurant_MNAR;Pipeline;518;0.0193050193050193;0.6666666666666666;4;9;1;5;0.5773502691896257
restaurant_MNAR;Pipeline;518;0.0154440154440154;0.7272727272727273;5;7;1;3;0.5222329678670935
restaurant_MNAR;Pipeline;1037;0.0192864030858244;0.8695652173913043;1;18;2;3;0.2357158385042022
restaurant_MNAR;Pipeline;1037;0.0115718418514946;0.5714285714285714;2;11;1;9;0.4738130030980174
restaurant_MNAR;Pipeline;1037;0.0231436837029893;0.8;3;19;5;6;0.3306519317953548
restaurant_MNAR;Pipeline;1037;0.0308582449373191;0.8205128205128205;4;25;7;7;0.4236592728681617
restaurant_MNAR;Pipeline;1037;0.0144648023143683;0.6818181818181818;5;15;0;7;0.4311625405385263
restaurant_MNAR;Pipeline;1555;0.0398713826366559;0.6966292134831461;1;48;14;27;0.4983747743719951
restaurant_MNAR;Pipeline;1555;0.047588424437299;0.74;2;63;11;26;0.4934330552364728
restaurant_MNAR;Pipeline;1555;0.0418006430868167;0.5603448275862069;3;47;18;51;0.5638298915025028
restaurant_MNAR;Pipeline;1555;0.0270096463022508;0.875;4;38;4;6;0.2999869788840842
restaurant_MNAR;Pipeline;1555;0.0379421221864951;0.5363636363636364;5;50;9;51;0.587994302693487
restaurant_MNAR;Pipeline;2074;0.0679845708775313;0.5708502024291497;1;113;28;106;0.6320297102635845
restaurant_MNAR;Pipeline;2074;0.0313404050144648;0.6190476190476191;2;57;8;40;0.5968299430762343
restaurant_MNAR;Pipeline;2074;0.0482160077145612;0.591715976331361;3;84;16;69;0.5731950007421033
restaurant_MNAR;Pipeline;2074;0.0568948891031822;0.6210526315789474;4;94;24;72;0.5564665498056749
restaurant_MNAR;Pipeline;2074;0.040983606557377;0.5592105263157895;5;60;25;67;0.6216943158566122
restaurant_MNAR;Pipeline;2592;0.035108024691358;0.6642335766423357;1;53;38;46;0.4810953514910296
restaurant_MNAR;Pipeline;2592;0.0736882716049382;0.5093333333333333;2;150;41;184;0.700792387705993
restaurant_MNAR;Pipeline;2592;0.0652006172839506;0.1983568075117371;3;114;55;683;0.7953851777509531
restaurant_MNAR;Pipeline;2592;0.0613425925925925;0.212566844919786;4;85;74;589;0.8655266170755871
restaurant_MNAR;Pipeline;2592;0.0532407407407407;0.365079365079365;5;99;39;240;0.7869306508240412
restaurant_MNAR;Pipeline_noRev;52;0.0;0.0;2;0;0;0;0.0
restaurant_MNAR;Pipeline_noRev;52;0.0384615384615384;0.6666666666666666;3;2;0;1;0.5773502691896257
restaurant_MNAR;Pipeline_noRev;52;0.0384615384615384;1.0;4;2;0;0;0.0
restaurant_MNAR;Pipeline_noRev;52;0.0;0.0;5;0;0;0;0.0
restaurant_MNAR;Pipeline_noRev;104;0.0288461538461538;1.0;2;3;0;0;0.0
restaurant_MNAR;Pipeline_noRev;104;0.0769230769230769;0.8888888888888888;3;7;1;1;0.3333333333333333
restaurant_MNAR;Pipeline_noRev;104;0.0673076923076923;0.7777777777777778;4;7;0;2;0.000942809041582
restaurant_MNAR;Pipeline_noRev;104;0.048076923076923;1.0;5;5;0;0;0.0
