dataset;algoritmo;MV;recall;precision;version;correct_imp;similar_imp;wrong_imp;rmse
IoT_Telemetry3000;Pipeline_noRev;7200;0.7009722222222222;0.8557138012885724;3;3409;1638;851;0.11253731531399105
IoT_Telemetry3000;Pipeline_noRev;9600;0.4742708333333333;0.8312945042906701;3;2880;1673;924;0.181359863356026
IoT_Telemetry3000;Pipeline_noRev;12000;0.42433333333333334;0.8604258195336262;3;3461;1631;826;0.1709231525048109
IoT_Telemetry3000;Hybrid;240;0.6458333333333334;0.8469945355191257;3;103;52;28;0.09337105014652283
IoT_Telemetry3000;Hybrid;480;0.7166666666666667;0.9297297297297298;3;249;95;26;0.07374303448553723
IoT_Telemetry3000;Hybrid;720;0.7013888888888888;0.8617747440273038;3;328;177;81;0.09189132362939254
IoT_Telemetry3000;Hybrid;960;0.6875;0.9078404401650619;3;479;181;67;0.07615974487895498
IoT_Telemetry3000;Hybrid;1200;0.7041666666666667;0.9095801937567277;3;619;226;84;0.07424889774219608
IoT_Telemetry3000;Hybrid;2400;0.7441666666666666;0.9135549872122762;3;1281;505;169;0.07823926840279491
IoT_Telemetry3000;Hybrid;4800;0.69875;0.9161431302922699;3;2312;1042;307;0.07262376056221019
IoT_Telemetry3000;Hybrid;7200;0.70125;0.8560528992878942;3;3412;1637;849;0.11246140214248979
IoT_Telemetry3000;Hybrid;9600;0.45958333333333334;0.8055504838415191;3;2814;1598;1065;0.18710203631165132
IoT_Telemetry3000;Hybrid;12000;0.43025;0.8724231159175397;3;3499;1664;755;0.13861811723759584
IoT_Telemetry3000;Pipeline;240;0.5125;0.831081081081081;3;83;40;25;0.10338275118820954
IoT_Telemetry3000;Pipeline;480;0.5854166666666667;0.9183006535947712;3;196;85;25;0.08098256893053118
IoT_Telemetry3000;Pipeline;720;0.5916666666666667;0.8469184890656064;3;255;171;77;0.09904576527186931
IoT_Telemetry3000;Pipeline;960;0.5375;0.8911917098445595;3;365;151;63;0.08516488122940495
IoT_Telemetry3000;Pipeline;1200;0.5416666666666666;0.8940852819807428;3;465;185;77;0.08363068087755827
IoT_Telemetry3000;Pipeline;2400;0.6845833333333333;0.9158305462653289;3;1228;415;151;0.08074198829206282
IoT_Telemetry3000;Pipeline;4800;0.6714583333333334;0.9237603897965033;3;2265;958;266;0.07354067395078837
IoT_Telemetry3000;Pipeline;7200;0.5855555555555556;0.8930311374708748;3;3056;1160;505;0.10830074841664004
IoT_Telemetry3000;Pipeline;9600;0.5961458333333334;0.8160558961927848;3;4071;1652;1290;0.1344171865390506
IoT_Telemetry3000;Pipeline;12000;0.62075;0.8518984446477584;3;4868;2581;1295;0.11579234428282012
IoT_Telemetry3000;Baseline20;240;0.5375;0.9020979020979021;3;82;47;14;0.0786881958608289
IoT_Telemetry3000;Baseline20;480;0.5791666666666667;0.9297658862876255;3;202;76;21;0.1516680938837867
IoT_Telemetry3000;Baseline20;720;0.5791666666666667;0.9205298013245033;3;305;112;36;0.08430348309941368
IoT_Telemetry3000;Baseline20;960;0.5875;0.9276315789473685;3;403;161;44;0.12295421296906466
IoT_Telemetry3000;Baseline20;1200;0.6025;0.9233716475095786;3;534;189;60;0.10938011217755457
IoT_Telemetry3000;Baseline20;2400;0.6258333333333334;0.8940476190476191;3;966;536;178;0.12254007847775128
IoT_Telemetry3000;Baseline20;4800;0.66375;0.8716826265389876;3;2038;1148;469;0.0823152493381256
IoT_Telemetry3000;Baseline20;7200;0.6913888888888889;0.8318850267379679;3;3283;1695;1006;0.13236141349888386
IoT_Telemetry3000;Baseline20;9600;0.7133333333333334;0.8568568568568569;3;4069;2779;1144;0.08573129375980279
IoT_Telemetry3000;Baseline20;12000;0.3000833333333333;0.867710843373494;3;2025;1576;549;0.16064583960729464
IoT_Telemetry3000;Pipeline_noRev;240;0.7583333333333333;0.91;4;127;55;18;0.07833923027449274
IoT_Telemetry3000;Pipeline_noRev;480;0.6916666666666667;0.9095890410958904;4;237;95;33;0.08189570714826908
IoT_Telemetry3000;Pipeline_noRev;720;0.6930555555555555;0.8926654740608229;4;361;138;60;0.08460789282169885
IoT_Telemetry3000;Pipeline_noRev;960;0.690625;0.8947368421052632;4;493;170;78;0.0782652933320438
IoT_Telemetry3000;Pipeline_noRev;1200;0.6958333333333333;0.8845338983050848;4;619;216;109;0.08490773282346153
IoT_Telemetry3000;Pipeline_noRev;2400;0.6591666666666667;0.9176334106728539;4;1028;554;142;0.07160011568513906
IoT_Telemetry3000;Pipeline_noRev;4800;0.6883333333333334;0.8968512486427795;4;2136;1168;380;0.07499768545107516
IoT_Telemetry3000;Pipeline_noRev;7200;0.695;0.8678459937565036;4;3322;1682;762;0.08506198490776148
IoT_Telemetry3000;Pipeline_noRev;9600;0.4691666666666667;0.8253619204691223;4;2804;1700;953;0.1572981595994601
IoT_Telemetry3000;Pipeline_noRev;12000;0.46625;0.8339543896258756;4;3474;2121;1114;0.14669490241855138
IoT_Telemetry3000;Hybrid;240;0.7625;0.915;4;127;56;17;0.07646303028261436
IoT_Telemetry3000;Hybrid;480;0.7041666666666667;0.9260273972602739;4;237;101;27;0.07561207774800173
IoT_Telemetry3000;Hybrid;720;0.7083333333333334;0.9123434704830053;4;365;145;49;0.07860836782397855
IoT_Telemetry3000;Hybrid;960;0.7;0.9068825910931174;4;496;176;69;0.07412076624808847
IoT_Telemetry3000;Hybrid;1200;0.7058333333333333;0.8972457627118644;4;623;224;97;0.0814601454492328
IoT_Telemetry3000;Hybrid;2400;0.6770833333333334;0.9425754060324826;4;1045;580;99;0.058544814967926594
IoT_Telemetry3000;Hybrid;4800;0.6914583333333333;0.9009229098805646;4;2143;1176;365;0.07359732305533953
IoT_Telemetry3000;Hybrid;7200;0.6965277777777777;0.8697537287547693;4;3328;1687;751;0.08326258981257004
IoT_Telemetry3000;Hybrid;9600;0.4869791666666667;0.8566978193146417;4;2862;1813;782;0.13341027558225488
IoT_Telemetry3000;Hybrid;12000;0.47658333333333336;0.8524370248919362;4;3491;2228;990;0.12948741371856257
IoT_Telemetry3000;Pipeline;240;0.6125;0.8963414634146342;4;100;47;17;0.08434297721137221
IoT_Telemetry3000;Pipeline;480;0.56875;0.9161073825503355;4;184;89;25;0.08353129060458188
IoT_Telemetry3000;Pipeline;720;0.5416666666666666;0.896551724137931;4;264;126;45;0.08879718593449376
IoT_Telemetry3000;Pipeline;960;0.646875;0.9092240117130308;4;478;143;62;0.07690869451083948
IoT_Telemetry3000;Pipeline;1200;0.545;0.8755020080321285;4;471;183;93;0.09142705448516864
IoT_Telemetry3000;Pipeline;2400;0.5604166666666667;0.9471830985915493;4;805;540;75;0.06394074061081202
IoT_Telemetry3000;Pipeline;4800;0.6254166666666666;0.9440251572327044;4;2102;900;178;0.06577711794600766
IoT_Telemetry3000;Pipeline;7200;0.6797222222222222;0.8986412045538009;4;3299;1595;552;0.07748438768029485
IoT_Telemetry3000;Pipeline;9600;0.6428125;0.8392492860057119;4;3891;2280;1182;0.13516881869397204
IoT_Telemetry3000;Pipeline;12000;0.6213333333333333;0.838412234341617;4;4811;2645;1437;0.09905496329230327
IoT_Telemetry3000;Baseline20;240;0.5791666666666667;0.9328859060402684;4;104;35;10;0.06853378141202245
IoT_Telemetry3000;Baseline20;480;0.5333333333333333;0.9343065693430657;4;189;67;18;0.15706909540048603
IoT_Telemetry3000;Baseline20;720;0.5680555555555555;0.927437641723356;4;310;99;32;0.12060485318694636
IoT_Telemetry3000;Baseline20;960;0.5895833333333333;0.907051282051282;4;425;141;58;0.09858532195579722
IoT_Telemetry3000;Baseline20;1200;0.6;0.933852140077821;4;536;184;51;0.10525521451017217
IoT_Telemetry3000;Baseline20;2400;0.57625;0.8584729981378026;4;860;523;228;0.11164638354936744
IoT_Telemetry3000;Baseline20;4800;0.6358333333333334;0.8573033707865169;4;1936;1116;508;0.11182535415307554
IoT_Telemetry3000;Baseline20;7200;0.6461111111111111;0.8482859226841721;4;2826;1826;832;0.11859640321826764
IoT_Telemetry3000;Baseline20;9600;0.6154166666666666;0.8004335455900284;4;3844;2064;1473;0.14311731568179176
IoT_Telemetry3000;Baseline20;12000;0.35833333333333334;0.6316098707403055;4;1985;2315;2508;0.43427858483690257
IoT_Telemetry3000;Pipeline_noRev;240;0.6708333333333333;0.8473684210526315;5;111;50;29;0.09332543512947189
IoT_Telemetry3000;Pipeline_noRev;480;0.6895833333333333;0.8803191489361702;5;241;90;45;0.0838549279182221
IoT_Telemetry3000;Pipeline_noRev;720;0.7;0.896797153024911;5;355;149;58;0.08145961600170898
IoT_Telemetry3000;Pipeline_noRev;960;0.7010416666666667;0.8985313751668892;5;488;185;76;0.08082364721580972
IoT_Telemetry3000;Pipeline_noRev;1200;0.6591666666666667;0.8459893048128342;5;600;191;144;0.09701768954969749
IoT_Telemetry3000;Pipeline_noRev;2400;0.7066666666666667;0.9288061336254108;5;1144;552;130;0.0702930495489841
IoT_Telemetry3000;Pipeline_noRev;4800;0.4847916666666667;0.8586715867158672;5;1567;760;383;0.10399021384556187
IoT_Telemetry3000;Pipeline_noRev;7200;0.5915277777777778;0.865122892545196;5;2791;1468;664;0.22290842458863921
IoT_Telemetry3000;Pipeline_noRev;9600;0.4844791666666667;0.8212961327918065;5;2934;1717;1012;0.15812015885748898
IoT_Telemetry3000;Pipeline_noRev;12000;0.6423333333333333;0.7975993377483444;5;5213;2495;1956;0.1946996195323088
IoT_Telemetry3000;Hybrid;240;0.6791666666666667;0.8578947368421053;5;112;51;27;0.09037346489924318
IoT_Telemetry3000;Hybrid;480;0.7145833333333333;0.9122340425531915;5;249;94;33;0.0747998037316802
IoT_Telemetry3000;Hybrid;720;0.7083333333333334;0.9074733096085409;5;357;153;52;0.07801074385354625
IoT_Telemetry3000;Hybrid;960;0.715625;0.9172229639519359;5;494;193;62;0.07486038629730743
IoT_Telemetry3000;Hybrid;1200;0.695;0.8919786096256684;5;615;219;101;0.0823159947680424
IoT_Telemetry3000;Hybrid;2400;0.7070833333333333;0.9293537787513692;5;1144;553;129;0.06641484018436035
IoT_Telemetry3000;Hybrid;4800;0.488125;0.8645756457564575;5;1573;770;367;0.09922502660145259
IoT_Telemetry3000;Hybrid;7200;0.6170833333333333;0.902498476538696;5;2874;1569;480;0.11702369501950703
IoT_Telemetry3000;Hybrid;9600;0.48604166666666665;0.8239449055271058;5;2949;1717;997;0.15169815785497226
IoT_Telemetry3000;Hybrid;12000;0.6358333333333334;0.7895281456953642;5;5187;2443;2034;0.2034842574393937
IoT_Telemetry3000;Pipeline;240;0.5208333333333334;0.8278145695364238;5;80;45;26;0.10121565724493015
IoT_Telemetry3000;Pipeline;480;0.55625;0.898989898989899;5;194;73;30;0.08392846079838794
IoT_Telemetry3000;Pipeline;720;0.5611111111111111;0.8898678414096917;5;273;131;50;0.0866244870813935
IoT_Telemetry3000;Pipeline;960;0.5739583333333333;0.9107438016528926;5;388;163;54;0.08289394797915121
IoT_Telemetry3000;Pipeline;1200;0.5433333333333333;0.8775235531628532;5;459;193;91;0.09186795632716988
IoT_Telemetry3000;Pipeline;2400;0.6870833333333334;0.955388180764774;5;1131;518;77;0.06062153933451551
IoT_Telemetry3000;Pipeline;4800;0.6779166666666666;0.9041400388996944;5;2405;849;345;0.08520905595980115
IoT_Telemetry3000;Pipeline;7200;0.56375;0.9252336448598131;5;2841;1218;328;0.1198480213045761
IoT_Telemetry3000;Pipeline;9600;0.505;0.8009251610771518;5;3572;1276;1205;0.14759737172489265
IoT_Telemetry3000;Pipeline;12000;0.6233333333333333;0.7946457027515139;5;5040;2440;1933;0.19657367961145722
IoT_Telemetry3000;Baseline20;240;0.5291666666666667;0.9477611940298507;5;87;40;7;0.15605488414551988
IoT_Telemetry3000;Baseline20;480;0.5645833333333333;0.9003322259136213;5;204;67;30;0.1641956939557833
IoT_Telemetry3000;Baseline20;720;0.6055555555555555;0.9316239316239316;5;312;124;32;0.11994915233255765
IoT_Telemetry3000;Baseline20;960;0.584375;0.9257425742574258;5;427;134;45;0.12295626285089092
IoT_Telemetry3000;Baseline20;1200;0.58;0.9267643142476698;5;516;180;55;0.10916314645188459
IoT_Telemetry3000;Baseline20;2400;0.5829166666666666;0.8738288569643973;5;896;503;202;0.10451762430987582
IoT_Telemetry3000;Baseline20;4800;0.6725;0.8691437802907916;5;2311;917;486;0.09489724482791363
IoT_Telemetry3000;Baseline20;7200;0.6804166666666667;0.8944677743290123;5;3046;1853;578;0.10395677006329974
IoT_Telemetry3000;Baseline20;9600;0.6680208333333333;0.8500795334040296;5;3926;2487;1131;0.08999384110539638
IoT_Telemetry3000;Baseline20;12000;0.38358333333333333;0.8139699381078691;5;2109;2494;1052;0.2975740655561225
F1_REBUILT_5000;Pipeline_noRev;350;0.40285714285714286;1.0;1;141;0;0;0.0
F1_REBUILT_5000;Pipeline_noRev;700;0.4185714285714286;1.0;1;293;0;0;0.0
F1_REBUILT_5000;Pipeline_noRev;1050;0.4057142857142857;1.0;1;426;0;0;0.0
F1_REBUILT_5000;Pipeline_noRev;1400;0.445;1.0;1;623;0;0;0.0
F1_REBUILT_5000;Pipeline_noRev;1750;0.412;1.0;1;721;0;0;0.0
F1_REBUILT_5000;Pipeline_noRev;3500;0.4105714285714286;0.9979166666666667;1;1437;0;3;0.04564354645876384
F1_REBUILT_5000;Pipeline_noRev;7000;0.40985714285714286;0.9930771893388716;1;2869;0;20;0.08320342938321965
F1_REBUILT_5000;Pipeline_noRev;10500;0.4063809523809524;0.9691119691119691;1;4267;0;136;0.17574991006549873
F1_REBUILT_5000;Pipeline_noRev;14000;0.3256428571428571;0.8774056966897613;1;4559;0;637;0.3501346930971546
F1_REBUILT_5000;Pipeline_noRev;17500;0.18737142857142858;0.4376668446342766;1;3279;0;4213;0.7498887619945531
F1_REBUILT_5000;Hybrid;350;0.40285714285714286;1.0;1;141;0;0;0.0
F1_REBUILT_5000;Hybrid;700;0.4185714285714286;1.0;1;293;0;0;0.0
F1_REBUILT_5000;Hybrid;1050;0.4057142857142857;1.0;1;426;0;0;0.0
F1_REBUILT_5000;Hybrid;1400;0.445;1.0;1;623;0;0;0.0
F1_REBUILT_5000;Hybrid;1750;0.412;1.0;1;721;0;0;0.0
F1_REBUILT_5000;Hybrid;3500;0.4105714285714286;0.9979166666666667;1;1437;0;3;0.04564354645876384
F1_REBUILT_5000;Hybrid;7000;0.41014285714285714;0.9937694704049844;1;2871;0;18;0.07893370379638584
F1_REBUILT_5000;Hybrid;10500;0.4065714285714286;0.9695662048603225;1;4269;0;134;0.17445284503176636
F1_REBUILT_5000;Hybrid;14000;0.3404285714285714;0.9172440338722094;1;4766;0;430;0.2876733670811231
F1_REBUILT_5000;Hybrid;17500;0.21502857142857143;0.5022690870261612;1;3763;0;3729;0.7055004698608207
F1_REBUILT_5000;Pipeline;350;0.40285714285714286;1.0;1;141;0;0;0.0
F1_REBUILT_5000;Pipeline;700;0.41714285714285715;1.0;1;292;0;0;0.0
F1_REBUILT_5000;Pipeline;1050;0.4057142857142857;1.0;1;426;0;0;0.0
F1_REBUILT_5000;Pipeline;1400;0.4442857142857143;1.0;1;622;0;0;0.0
F1_REBUILT_5000;Pipeline;1750;0.4097142857142857;1.0;1;717;0;0;0.0
F1_REBUILT_5000;Pipeline;3500;0.41;1.0;1;1435;0;0;0.0
F1_REBUILT_5000;Pipeline;7000;0.4032857142857143;0.9996458923512748;1;2823;0;1;0.018817748237374535
F1_REBUILT_5000;Pipeline;10500;0.39066666666666666;0.9965986394557823;1;4102;0;14;0.05832118435198043
F1_REBUILT_5000;Pipeline;14000;0.36207142857142854;0.9768741568703025;1;5069;0;120;0.15207183542555616
F1_REBUILT_5000;Pipeline;17500;0.2566857142857143;0.7950442477876106;1;4492;0;1158;0.4527203907627636
F1_REBUILT_5000;Baseline20;350;0.40285714285714286;1.0;1;141;0;0;0.0
F1_REBUILT_5000;Baseline20;700;0.41714285714285715;1.0;1;292;0;0;0.0
F1_REBUILT_5000;Baseline20;1050;0.40476190476190477;1.0;1;425;0;0;0.0
F1_REBUILT_5000;Baseline20;1400;0.44357142857142856;1.0;1;621;0;0;0.0
F1_REBUILT_5000;Baseline20;1750;0.4097142857142857;1.0;1;717;0;0;0.0
F1_REBUILT_5000;Baseline20;3500;0.4105714285714286;1.0;1;1437;0;0;0.0
F1_REBUILT_5000;Baseline20;7000;0.40614285714285714;1.0;1;2843;0;0;0.0
F1_REBUILT_5000;Baseline20;10500;0.4451428571428571;0.969307341352136;1;4674;0;148;0.17519320377190423
F1_REBUILT_5000;Baseline20;14000;0.34035714285714286;0.8719121683440073;1;4765;0;700;0.35789360382101365
F1_REBUILT_5000;Baseline20;17500;0.05851428571428571;0.2317790855590765;1;1024;0;3394;0.8764821244274885
F1_REBUILT_5000;Pipeline_noRev;350;0.44285714285714284;1.0;2;155;0;0;0.0
F1_REBUILT_5000;Pipeline_noRev;700;0.41285714285714287;1.0;2;289;0;0;0.0
F1_REBUILT_5000;Pipeline_noRev;1050;0.43523809523809526;1.0;2;457;0;0;0.0
F1_REBUILT_5000;Pipeline_noRev;1400;0.4114285714285714;1.0;2;576;0;0;0.0
F1_REBUILT_5000;Pipeline_noRev;1750;0.4188571428571429;1.0;2;733;0;0;0.0
F1_REBUILT_5000;Pipeline_noRev;3500;0.42114285714285715;0.9972936400541272;2;1474;0;4;0.05202268683827087
F1_REBUILT_5000;Pipeline_noRev;7000;0.4208571428571429;0.9899193548387096;2;2946;0;30;0.10040241611281235
F1_REBUILT_5000;Pipeline_noRev;10500;0.3799047619047619;0.9784155015943096;2;3989;0;88;0.14691663760680904
F1_REBUILT_5000;Pipeline_noRev;14000;0.36257142857142854;0.7863671572424478;2;5076;0;1379;0.46220433009390155
F1_REBUILT_5000;Pipeline_noRev;17500;0.15742857142857142;0.4504578155657292;2;2755;0;3361;0.7413111252600157
F1_REBUILT_5000;Hybrid;350;0.44285714285714284;1.0;2;155;0;0;0.0
F1_REBUILT_5000;Hybrid;700;0.41285714285714287;1.0;2;289;0;0;0.0
F1_REBUILT_5000;Hybrid;1050;0.43523809523809526;1.0;2;457;0;0;0.0
F1_REBUILT_5000;Hybrid;1400;0.4114285714285714;1.0;2;576;0;0;0.0
F1_REBUILT_5000;Hybrid;1750;0.4188571428571429;1.0;2;733;0;0;0.0
F1_REBUILT_5000;Hybrid;3500;0.42114285714285715;0.9972936400541272;2;1474;0;4;0.05202268683827087
F1_REBUILT_5000;Hybrid;7000;0.4208571428571429;0.9899193548387096;2;2946;0;30;0.10040241611281235
F1_REBUILT_5000;Hybrid;10500;0.3799047619047619;0.9784155015943096;2;3989;0;88;0.14691663760680904
F1_REBUILT_5000;Hybrid;14000;0.3735;0.8100697134004647;2;5229;0;1226;0.435809920262877
F1_REBUILT_5000;Hybrid;17500;0.1709142857142857;0.48904512753433615;2;2991;0;3125;0.7148110746663512
F1_REBUILT_5000;Pipeline;350;0.44285714285714284;1.0;2;155;0;0;0.0
F1_REBUILT_5000;Pipeline;700;0.41285714285714287;1.0;2;289;0;0;0.0
F1_REBUILT_5000;Pipeline;1050;0.43523809523809526;1.0;2;457;0;0;0.0
F1_REBUILT_5000;Pipeline;1400;0.4107142857142857;1.0;2;575;0;0;0.0
F1_REBUILT_5000;Pipeline;1750;0.41828571428571426;1.0;2;732;0;0;0.0
F1_REBUILT_5000;Pipeline;3500;0.4205714285714286;0.997289972899729;2;1472;0;4;0.052057920629535355
F1_REBUILT_5000;Pipeline;7000;0.4144285714285714;1.0;2;2901;0;0;0.0
F1_REBUILT_5000;Pipeline;10500;0.37123809523809526;0.9954034729315628;2;3898;0;18;0.0677976922058353
F1_REBUILT_5000;Pipeline;14000;0.32042857142857145;0.9651462994836488;2;4486;0;162;0.18669145807013002
F1_REBUILT_5000;Pipeline;17500;0.20668571428571428;0.6962463907603464;2;3617;0;1578;0.5511384664851959
F1_REBUILT_5000;Baseline20;350;0.43714285714285717;1.0;2;153;0;0;0.0
F1_REBUILT_5000;Baseline20;700;0.41285714285714287;1.0;2;289;0;0;0.0
F1_REBUILT_5000;Baseline20;1050;0.43238095238095237;1.0;2;454;0;0;0.0
F1_REBUILT_5000;Baseline20;1400;0.41214285714285714;1.0;2;577;0;0;0.0
F1_REBUILT_5000;Baseline20;1750;0.4188571428571429;1.0;2;733;0;0;0.0
F1_REBUILT_5000;Baseline20;3500;0.42657142857142855;1.0;2;1493;0;0;0.0
F1_REBUILT_5000;Baseline20;7000;0.4144285714285714;0.9993110575266965;2;2901;0;2;0.02624771367764208
F1_REBUILT_5000;Baseline20;10500;0.38666666666666666;0.9897610921501706;2;4060;0;42;0.10118748860323272
F1_REBUILT_5000;Baseline20;14000;0.31707142857142856;0.7703922249219021;2;4439;0;1323;0.47917405509699484
F1_REBUILT_5000;Baseline20;17500;0.014857142857142857;0.08919382504288165;2;260;0;2655;0.9543616583649609
F1_REBUILT_5000;Pipeline_noRev;350;0.3942857142857143;1.0;3;138;0;0;0.0
F1_REBUILT_5000;Pipeline_noRev;700;0.41285714285714287;1.0;3;289;0;0;0.0
F1_REBUILT_5000;Pipeline_noRev;1050;0.43523809523809526;1.0;3;457;0;0;0.0
F1_REBUILT_5000;Pipeline_noRev;1400;0.42714285714285716;1.0;3;598;0;0;0.0
F1_REBUILT_5000;Pipeline_noRev;1750;0.4417142857142857;1.0;3;773;0;0;0.0
F1_REBUILT_5000;Pipeline_noRev;3500;0.42742857142857144;0.9993319973279893;3;1496;0;1;0.02584574765818718
F1_REBUILT_5000;Pipeline_noRev;7000;0.4005714285714286;0.9901129943502824;3;2804;0;28;0.09943342320224882
F1_REBUILT_5000;Pipeline_noRev;10500;0.4114285714285714;0.9342560553633218;3;4320;0;304;0.2564058202082749
F1_REBUILT_5000;Pipeline_noRev;14000;0.304;0.776500638569604;3;4256;0;1225;0.47275719077597955
F1_REBUILT_5000;Pipeline_noRev;17500;0.18834285714285715;0.48894822726598425;3;3296;0;3445;0.7148788517882003
F1_REBUILT_5000;Hybrid;350;0.3942857142857143;1.0;3;138;0;0;0.0
F1_REBUILT_5000;Hybrid;700;0.41285714285714287;1.0;3;289;0;0;0.0
F1_REBUILT_5000;Hybrid;1050;0.43523809523809526;1.0;3;457;0;0;0.0
F1_REBUILT_5000;Hybrid;1400;0.42714285714285716;1.0;3;598;0;0;0.0
F1_REBUILT_5000;Hybrid;1750;0.4417142857142857;1.0;3;773;0;0;0.0
F1_REBUILT_5000;Hybrid;3500;0.42742857142857144;0.9993319973279893;3;1496;0;1;0.02584574765818718
F1_REBUILT_5000;Hybrid;7000;0.401;0.9911723163841808;3;2807;0;25;0.09395575350035361
F1_REBUILT_5000;Hybrid;10500;0.41333333333333333;0.9385813148788927;3;4340;0;284;0.247827934505187
F1_REBUILT_5000;Hybrid;14000;0.31971428571428573;0.8166392993979201;3;4476;0;1005;0.4282063761810185
F1_REBUILT_5000;Hybrid;17500;0.19342857142857142;0.5021510161697078;3;3385;0;3356;0.7055841436925098
F1_REBUILT_5000;Pipeline;350;0.3942857142857143;1.0;3;138;0;0;0.0
F1_REBUILT_5000;Pipeline;700;0.41285714285714287;1.0;3;289;0;0;0.0
F1_REBUILT_5000;Pipeline;1050;0.43523809523809526;1.0;3;457;0;0;0.0
F1_REBUILT_5000;Pipeline;1400;0.42642857142857143;1.0;3;597;0;0;0.0
F1_REBUILT_5000;Pipeline;1750;0.44114285714285717;1.0;3;772;0;0;0.0
F1_REBUILT_5000;Pipeline;3500;0.426;1.0;3;1491;0;0;0.0
F1_REBUILT_5000;Pipeline;7000;0.39685714285714285;1.0;3;2778;0;0;0.0
F1_REBUILT_5000;Pipeline;10500;0.37457142857142856;0.9962006079027356;3;3933;0;15;0.06163920909019224
F1_REBUILT_5000;Pipeline;14000;0.3142857142857143;0.9590235396687009;3;4400;0;188;0.20242643189884824
F1_REBUILT_5000;Pipeline;17500;0.19702857142857144;0.6137415450338198;3;3448;0;2170;0.6214969468679473
F1_REBUILT_5000;Baseline20;350;0.3942857142857143;1.0;3;138;0;0;0.0
F1_REBUILT_5000;Baseline20;700;0.41285714285714287;1.0;3;289;0;0;0.0
F1_REBUILT_5000;Baseline20;1050;0.43523809523809526;1.0;3;457;0;0;0.0
F1_REBUILT_5000;Baseline20;1400;0.425;1.0;3;595;0;0;0.0
F1_REBUILT_5000;Baseline20;1750;0.44057142857142856;1.0;3;771;0;0;0.0
